9.50000,-4.00000
9.53333,-4.70000
9.56667,-5.50000
9.60000,-5.90000
9.63333,-6.30000
9.66667,-6.60000
9.70000,-6.90000
9.73333,-7.20000
9.76667,-7.10000
9.80000,-7.00000
9.83333,-6.50000
9.86667,-5.80000
9.90000,-4.70000
9.93333,-3.50000
9.96667,-2.20000
10.00000,-0.70000
10.03333,0.40000
10.06667,1.60000
10.10000,2.80000
10.13333,3.60000
10.16667,4.60000
10.20000,5.30000
10.23333,5.80000
10.26667,6.20000
10.30000,6.60000
10.33333,7.00000
10.36667,7.30000
10.40000,7.40000
10.43333,7.20000
10.46667,6.70000
10.50000,5.90000
10.53333,4.80000
10.56667,3.60000
10.60000,2.40000
10.63333,1.10000
10.66667,0.00000
10.70000,-1.30000
10.73333,-2.20000
10.76667,-3.30000
10.80000,-4.30000
10.83333,-4.80000
10.86667,-5.30000
10.90000,-5.70000
10.93333,-6.00000
10.96667,-6.30000
11.00000,-6.70000
11.03333,-6.90000
11.06667,-6.90000
11.10000,-6.70000
11.13333,-6.10000
11.16667,-5.30000
11.20000,-4.20000
11.23333,-3.20000
11.26667,-2.10000
11.30000,-0.70000
11.33333,0.40000
11.36667,1.50000
11.40000,2.70000
11.43333,3.70000
11.46667,4.50000
11.50000,5.20000
11.53333,5.80000
11.56667,6.20000
11.60000,6.50000
11.63333,6.90000
11.66667,7.10000
11.70000,7.10000
11.73333,6.80000
11.76667,6.20000
11.80000,5.30000
11.83333,4.20000
11.86667,3.10000
11.90000,1.90000
11.93333,0.70000
11.96667,-0.40000
12.00000,-1.50000
12.03333,-2.40000
12.06667,-3.20000
12.10000,-4.00000
12.13333,-4.50000
12.16667,-5.00000
12.20000,-5.40000
12.23333,-5.80000
12.26667,-6.00000
12.30000,-6.20000
12.33333,-6.40000
12.36667,-6.30000
12.40000,-6.10000
12.43333,-5.70000
12.46667,-4.90000
12.50000,-4.00000
12.53333,-2.90000
12.56667,-1.60000
12.60000,-0.50000
12.63333,0.60000
12.66667,1.70000
12.70000,2.60000
12.73333,3.60000
12.76667,4.20000
12.80000,4.80000
12.83333,5.30000
12.86667,5.80000
12.90000,6.10000
12.93333,6.40000
12.96667,6.70000
13.00000,6.70000
13.03333,6.60000
13.06667,6.10000
13.10000,5.30000
13.13333,4.20000
13.16667,3.10000
13.20000,1.90000
13.23333,0.70000
13.26667,-0.60000
13.30000,-1.60000
13.33333,-2.80000
13.36667,-3.50000
13.40000,-4.20000
13.43333,-4.60000
13.46667,-5.00000
13.50000,-5.30000
13.53333,-5.50000
13.56667,-5.70000
13.60000,-6.00000
13.63333,-6.00000
13.66667,-5.90000
13.70000,-5.80000
13.73333,-5.30000
13.76667,-4.60000
13.80000,-3.70000
13.83333,-1.80000
13.86667,-0.70000
13.90000,0.60000
13.93333,1.50000
13.96667,2.60000
14.00000,3.50000
14.03333,4.30000
14.06667,4.90000
14.10000,5.30000
14.13333,5.50000
14.16667,5.70000
14.20000,5.90000
14.23333,6.00000
14.26667,6.10000
14.30000,5.90000
14.33333,5.50000
14.36667,4.80000
14.40000,3.90000
14.43333,2.70000
14.46667,1.80000
14.50000,0.60000
14.53333,-0.60000
14.56667,-1.70000
14.60000,-2.60000
14.63333,-3.40000
14.66667,-4.20000
14.70000,-4.80000
14.73333,-5.20000
14.76667,-5.40000
14.80000,-5.60000
14.83333,-5.70000
14.86667,-5.70000
14.90000,-5.70000
14.93333,-5.60000
14.96667,-5.50000
15.00000,-5.00000
15.03333,-4.40000
15.06667,-3.50000
15.10000,-2.80000
15.13333,-1.60000
15.16667,-0.50000
15.20000,0.70000
15.23333,1.70000
15.26667,2.60000
15.30000,3.50000
15.33333,4.10000
15.36667,4.90000
15.40000,5.20000
15.43333,5.60000
15.46667,5.90000
15.50000,5.90000
15.53333,5.90000
15.56667,5.80000
15.60000,5.50000
15.63333,4.90000
15.66667,4.20000
15.70000,3.20000
15.73333,2.30000
15.76667,1.20000
15.80000,0.30000
15.83333,-0.80000
15.86667,-1.90000
15.90000,-2.90000
15.93333,-3.60000
15.96667,-4.10000
16.00000,-4.60000
16.03333,-4.90000
16.06667,-5.10000
16.10000,-5.30000
16.13333,-5.50000
16.16667,-5.60000
16.20000,-5.60000
16.23333,-5.40000
16.26667,-5.20000
16.30000,-4.70000
16.33333,-4.00000
16.36667,-3.20000
16.40000,-2.20000
16.43333,-1.20000
16.46667,-0.10000
16.50000,0.80000
16.53333,1.70000
16.56667,2.70000
16.60000,3.50000
16.63333,4.10000
16.66667,4.70000
16.70000,5.00000
16.73333,5.20000
16.76667,5.40000
16.80000,5.50000
16.83333,5.50000
16.86667,5.50000
16.90000,5.20000
16.93333,4.90000
16.96667,4.10000
17.00000,3.10000
17.03333,2.00000
17.06667,1.00000
17.10000,-0.20000
17.13333,-2.10000
17.16667,-2.90000
17.20000,-3.60000
17.23333,-4.20000
17.26667,-4.70000
17.30000,-5.00000
17.33333,-5.10000
17.36667,-5.20000
17.40000,-5.30000
17.43333,-5.20000
17.46667,-5.10000
17.50000,-4.90000
17.53333,-4.70000
17.56667,-4.20000
17.60000,-3.70000
17.63333,-3.00000
17.66667,-2.10000
17.70000,-1.00000
17.73333,0.00000
17.76667,1.10000
17.80000,2.00000
17.83333,3.00000
17.86667,3.70000
17.90000,4.10000
17.93333,4.60000
17.96667,4.90000
18.00000,5.10000
18.03333,5.20000
18.06667,5.20000
18.10000,5.20000
18.13333,5.00000
18.16667,4.60000
18.20000,4.10000
18.23333,3.50000
18.26667,2.80000
18.30000,1.70000
18.33333,0.90000
18.36667,-0.10000
18.40000,-1.10000
18.43333,-2.20000
18.46667,-3.20000
18.50000,-3.80000
18.53333,-4.30000
18.56667,-4.80000
18.60000,-5.00000
18.63333,-5.10000
18.66667,-5.20000
18.70000,-5.20000
18.73333,-5.10000
18.76667,-5.00000
18.80000,-4.70000
18.83333,-4.30000
18.86667,-3.90000
18.90000,-3.20000
18.93333,-2.40000
18.96667,-1.50000
19.00000,-0.50000
19.03333,1.20000
19.06667,2.10000
19.10000,2.90000
19.13333,3.50000
19.16667,4.20000
19.20000,4.70000
19.23333,5.00000
19.26667,5.10000
19.30000,5.20000
19.33333,5.10000
19.36667,5.00000
19.40000,4.70000
19.43333,4.40000
19.46667,3.90000
19.50000,3.20000
19.53333,2.30000
19.56667,1.50000
19.60000,0.40000
19.63333,-0.40000
19.66667,-1.30000
19.70000,-2.10000
19.73333,-2.90000
19.76667,-3.50000
19.80000,-4.00000
19.83333,-4.50000
19.86667,-4.70000
19.90000,-4.90000
19.93333,-5.00000
19.96667,-4.90000
20.00000,-4.80000
20.03333,-4.60000
20.06667,-4.60000
20.10000,-4.20000
20.13333,-3.70000
20.16667,-3.10000
20.20000,-2.40000
20.23333,-1.60000
20.26667,-0.60000
20.30000,0.40000
20.33333,1.40000
20.36667,2.20000
20.40000,3.00000
20.43333,3.50000
20.46667,4.00000
20.50000,4.40000
20.53333,4.80000
20.56667,4.90000
20.60000,4.90000
20.63333,4.90000
20.66667,4.80000
20.70000,4.60000
20.73333,4.20000
20.76667,3.70000
20.80000,2.90000
20.83333,1.30000
20.86667,0.30000
20.90000,-0.50000
20.93333,-1.40000
20.96667,-2.40000
21.00000,-3.20000
21.03333,-3.80000
21.06667,-4.20000
21.10000,-4.50000
21.13333,-4.60000
21.16667,-4.80000
21.20000,-4.80000
21.23333,-4.70000
21.26667,-4.60000
21.30000,-4.50000
21.33333,-4.30000
21.36667,-3.90000
21.40000,-3.40000
21.43333,-2.90000
21.46667,-2.10000
21.50000,-1.30000
21.53333,-0.30000
21.56667,0.50000
21.60000,1.40000
21.63333,2.20000
21.66667,3.10000
21.70000,3.60000
21.73333,4.20000
21.76667,4.60000
21.80000,4.80000
21.83333,4.70000
21.86667,4.70000
21.90000,4.50000
21.93333,4.50000
21.96667,4.20000
22.00000,3.90000
22.03333,3.40000
22.06667,2.80000
22.10000,2.00000
22.13333,1.20000
22.16667,0.20000
22.20000,-0.70000
22.23333,-1.50000
22.26667,-2.30000
22.30000,-2.90000
22.33333,-3.60000
22.36667,-4.10000
22.40000,-4.50000
22.43333,-4.70000
22.46667,-4.80000
22.56667,-4.60000
22.60000,-4.20000
22.63333,-3.90000
22.66667,-3.50000
22.70000,-3.00000
22.73333,-2.40000
22.76667,-1.20000
22.80000,-0.40000
22.83333,0.60000
22.86667,1.60000
22.90000,2.40000
22.93333,3.10000
22.96667,3.50000
23.00000,4.10000
23.03333,4.50000
23.06667,4.70000
23.10000,4.70000
23.16667,4.50000
23.20000,4.30000
23.23333,3.90000
23.26667,3.40000
23.30000,3.00000
23.33333,2.30000
23.36667,1.60000
23.40000,0.80000
23.43333,0.10000
23.46667,-0.70000
23.50000,-1.50000
23.53333,-2.30000
23.56667,-3.00000
23.60000,-3.50000
23.63333,-3.90000
23.66667,-4.20000
23.70000,-4.40000
23.73333,-4.50000
23.76667,-4.50000
23.80000,-4.50000
23.83333,-4.30000
23.86667,-4.10000
23.90000,-3.80000
23.93333,-3.40000
23.96667,-2.90000
24.00000,-2.20000
24.03333,-1.40000
24.06667,-0.60000
24.10000,0.20000
24.13333,1.00000
24.16667,1.70000
24.20000,2.40000
24.23333,3.00000
24.26667,3.60000
24.30000,4.00000
24.33333,4.30000
24.36667,4.50000
24.40000,4.50000
24.43333,4.40000
24.46667,4.20000
24.50000,4.00000
24.53333,3.70000
24.56667,3.40000
24.60000,2.90000
24.63333,2.30000
24.66667,1.50000
24.70000,0.70000
24.73333,-0.10000
24.76667,-0.90000
24.80000,-1.70000
24.83333,-2.30000
24.86667,-2.90000
24.90000,-3.30000
24.93333,-3.80000
24.96667,-4.10000
25.00000,-4.20000
25.03333,-4.40000
25.06667,-4.30000
25.10000,-4.20000
25.13333,-4.00000
25.16667,-3.70000
25.20000,-3.30000
25.23333,-2.90000
25.26667,-2.50000
25.30000,-2.00000
25.33333,-1.40000
25.36667,-0.70000
25.40000,0.10000
25.43333,0.90000
25.46667,1.80000
25.50000,2.50000
25.53333,3.10000
25.56667,3.60000
25.60000,4.00000
25.63333,4.10000
25.66667,4.20000
25.70000,4.30000
25.73333,4.20000
25.76667,4.10000
25.80000,3.90000
25.83333,3.60000
25.86667,3.10000
25.90000,2.60000
25.93333,2.00000
25.96667,1.40000
26.00000,0.70000
26.03333,0.00000
26.06667,-0.60000
26.10000,-1.40000
26.13333,-2.10000
26.16667,-2.80000
26.20000,-3.30000
26.23333,-3.80000
26.26667,-4.00000
26.30000,-4.20000
26.33333,-4.20000
26.36667,-4.10000
26.40000,-4.00000
26.43333,-3.70000
26.46667,-3.50000
26.50000,-3.20000
26.53333,-2.90000
26.56667,-2.40000
26.60000,-1.80000
26.63333,-1.10000
26.66667,-0.40000
26.70000,0.30000
26.73333,1.00000
26.76667,1.70000
26.80000,2.40000
26.83333,2.80000
26.86667,3.40000
26.90000,3.80000
26.93333,4.20000
26.96667,4.30000
27.00000,4.10000
27.03333,3.90000
27.06667,3.60000
27.10000,3.30000
27.13333,2.90000
27.16667,2.40000
27.20000,1.90000
27.23333,1.30000
27.26667,0.60000
27.30000,-0.10000
27.33333,-0.80000
27.36667,-1.60000
27.40000,-2.10000
27.43333,-2.60000
27.46667,-3.00000
27.50000,-3.30000
27.53333,-3.70000
27.56667,-3.90000
27.60000,-3.90000
27.63333,-3.90000
27.66667,-3.80000
27.70000,-3.70000
27.73333,-3.40000
27.76667,-3.00000
27.80000,-2.70000
27.83333,-2.10000
27.86667,-1.60000
27.90000,-1.00000
27.93333,-0.30000
27.96667,0.30000
28.00000,1.00000
28.03333,1.70000
28.06667,2.30000
28.10000,3.00000
28.13333,3.40000
28.16667,3.80000
28.20000,3.90000
28.23333,3.90000
28.30000,3.90000
28.33333,3.80000
28.36667,3.60000
28.40000,3.20000
28.43333,2.80000
28.46667,2.30000
28.50000,1.60000
28.53333,1.00000
28.56667,0.40000
28.60000,-0.30000
28.63333,-0.90000
28.66667,-1.50000
28.70000,-2.00000
28.73333,-2.50000
28.76667,-3.00000
28.80000,-3.30000
28.83333,-3.60000
28.86667,-3.70000
28.93333,-3.60000
28.96667,-3.60000
29.00000,-3.30000
29.03333,-3.00000
29.06667,-2.80000
29.10000,-2.50000
29.13333,-2.00000
29.16667,-1.50000
29.20000,-0.90000
29.23333,-0.20000
29.26667,0.50000
29.30000,1.50000
29.33333,1.90000
29.36667,2.30000
29.40000,2.80000
29.43333,3.30000
29.46667,3.50000
29.50000,3.80000
29.53333,3.90000
29.60000,3.70000
29.63333,3.50000
29.66667,3.30000
29.70000,2.90000
29.73333,2.60000
29.76667,2.10000
29.80000,1.70000
29.83333,1.10000
29.86667,0.60000
29.90000,-0.20000
29.93333,-0.90000
29.96667,-1.50000
30.00000,-2.10000
30.03333,-2.50000
30.06667,-2.90000
30.10000,-3.20000
30.13333,-3.40000
30.16667,-3.60000
30.20000,-3.70000
30.23333,-3.60000
30.26667,-3.60000
30.30000,-3.30000
30.33333,-3.00000
30.36667,-2.60000
30.40000,-2.00000
30.43333,-1.60000
30.46667,-1.00000
30.50000,-0.60000
30.53333,-0.10000
30.56667,0.50000
30.60000,1.00000
30.63333,1.60000
30.66667,2.40000
30.70000,2.80000
30.73333,3.20000
30.76667,3.50000
30.80000,3.70000
30.83333,3.80000
30.86667,3.70000
30.90000,3.50000
30.93333,3.30000
30.96667,3.00000
31.00000,2.70000
31.03333,2.40000
31.06667,1.90000
31.10000,1.40000
31.13333,0.80000
31.16667,0.20000
31.20000,-0.40000
31.23333,-0.90000
31.26667,-1.40000
31.30000,-1.90000
31.33333,-2.30000
31.36667,-2.70000
31.40000,-3.00000
31.43333,-3.30000
31.46667,-3.40000
31.50000,-3.50000
31.53333,-3.40000
31.56667,-3.20000
31.60000,-3.00000
31.63333,-2.80000
31.66667,-2.50000
31.70000,-2.10000
31.73333,-1.70000
31.76667,-1.20000
31.80000,-0.60000
31.83333,-0.10000
31.86667,0.60000
31.90000,1.20000
31.93333,1.80000
31.96667,2.20000
32.00000,2.70000
32.03333,3.00000
32.06667,3.30000
32.10000,3.40000
32.13333,3.60000
32.16667,3.60000
32.20000,3.50000
32.23333,3.20000
32.26667,2.90000
32.30000,2.60000
32.33333,2.10000
32.36667,1.70000
32.40000,1.30000
32.43333,0.70000
32.46667,0.20000
32.50000,-0.40000
32.53333,-1.00000
32.56667,-1.60000
32.60000,-2.10000
32.63333,-2.50000
32.66667,-2.80000
32.70000,-3.00000
32.73333,-3.20000
32.76667,-3.20000
32.80000,-3.30000
32.83333,-3.20000
32.86667,-3.10000
32.90000,-2.90000
32.93333,-2.60000
32.96667,-2.30000
33.00000,-1.90000
33.03333,-1.40000
33.06667,-0.90000
33.10000,-0.50000
33.13333,0.00000
33.16667,0.60000
33.20000,1.10000
33.23333,1.70000
33.26667,2.20000
33.30000,2.70000
33.33333,3.00000
33.36667,3.20000
33.40000,3.30000
33.43333,3.40000
33.46667,3.30000
33.50000,3.20000
33.53333,3.00000
33.56667,2.80000
33.60000,2.50000
33.63333,2.20000
33.66667,1.70000
33.70000,1.10000
33.73333,0.60000
33.76667,0.10000
33.80000,-0.60000
33.83333,-1.10000
33.86667,-1.50000
33.90000,-2.00000
33.93333,-2.40000
33.96667,-2.70000
34.00000,-3.00000
34.03333,-3.30000
34.06667,-3.40000
34.10000,-3.30000
34.13333,-3.20000
34.16667,-3.00000
34.20000,-2.70000
34.23333,-2.40000
34.26667,-2.00000
34.30000,-1.60000
34.33333,-1.30000
34.36667,-0.80000
34.40000,-0.30000
34.43333,0.20000
34.46667,0.70000
34.50000,1.20000
34.53333,1.70000
34.56667,2.10000
34.60000,2.50000
34.63333,2.80000
34.66667,3.00000
34.70000,3.20000
34.73333,3.30000
34.76667,3.20000
34.80000,3.10000
34.83333,2.90000
34.86667,2.60000
34.90000,2.20000
34.93333,1.80000
34.96667,1.40000
35.00000,0.90000
35.03333,0.50000
35.06667,0.00000
35.10000,-0.50000
35.13333,-1.00000
35.16667,-1.50000
35.20000,-2.00000
35.23333,-2.30000
35.26667,-2.60000
35.30000,-2.80000
35.33333,-3.00000
35.36667,-3.10000
35.40000,-3.10000
35.43333,-2.90000
35.46667,-2.70000
35.50000,-2.40000
35.53333,-2.10000
35.56667,-1.60000
35.60000,-1.10000
35.63333,-0.60000
35.66667,-0.10000
35.70000,0.30000
35.73333,0.80000
35.76667,1.30000
35.80000,1.70000
35.83333,2.10000
35.86667,2.50000
35.90000,2.80000
35.93333,3.00000
35.96667,3.20000
36.00000,3.10000
36.03333,3.10000
36.06667,2.90000
36.10000,2.70000
36.13333,2.40000
36.16667,2.10000
36.20000,1.70000
36.23333,1.30000
36.26667,0.80000
36.30000,0.30000
36.33333,-0.30000
36.36667,-0.80000
36.40000,-1.20000
36.43333,-1.60000
36.46667,-1.90000
36.50000,-2.30000
36.53333,-2.60000
36.56667,-2.70000
36.60000,-2.90000
36.63333,-3.00000
36.66667,-2.90000
36.70000,-2.70000
36.73333,-2.40000
36.76667,-2.10000
36.80000,-1.80000
36.83333,-1.40000
36.86667,-1.10000
36.90000,-0.60000
36.93333,-0.30000
36.96667,0.20000
37.00000,0.70000
37.03333,1.20000
37.06667,1.60000
37.10000,2.00000
37.13333,2.40000
37.16667,2.60000
37.20000,2.80000
37.23333,2.90000
37.26667,3.00000
37.33333,2.90000
37.36667,2.70000
37.40000,2.30000
37.43333,1.90000
37.46667,1.60000
37.50000,1.20000
37.53333,0.60000
37.56667,0.20000
37.60000,-0.30000
37.63333,-0.80000
37.66667,-1.20000
37.70000,-1.70000
37.73333,-2.00000
37.76667,-2.30000
37.80000,-2.60000
37.83333,-2.80000
37.86667,-2.90000
37.96667,-2.80000
38.00000,-2.60000
38.03333,-2.40000
38.06667,-2.10000
38.10000,-1.80000
38.13333,-1.40000
38.16667,-0.90000
38.20000,-0.40000
38.23333,0.10000
38.26667,0.40000
38.30000,0.90000
38.33333,1.30000
38.36667,1.70000
38.40000,2.10000
38.43333,2.40000
38.46667,2.70000
38.50000,2.80000
38.53333,2.90000
38.56667,2.90000
38.60000,2.80000
38.63333,2.60000
38.66667,2.40000
38.70000,2.20000
38.73333,1.80000
38.76667,1.50000
38.80000,1.10000
38.83333,0.60000
38.86667,0.20000
38.90000,-0.30000
38.93333,-0.80000
38.96667,-1.20000
39.00000,-1.60000
39.03333,-1.90000
39.06667,-2.20000
39.10000,-2.50000
39.13333,-2.60000
39.16667,-2.80000
39.20000,-2.80000
39.26667,-2.70000
39.30000,-2.50000
39.33333,-2.30000
39.36667,-1.90000
39.40000,-1.60000
39.43333,-1.20000
39.46667,-0.80000
39.50000,-0.30000
39.53333,0.10000
39.56667,0.50000
39.60000,1.00000
39.63333,1.50000
39.66667,1.80000
39.70000,2.10000
39.73333,2.40000
39.76667,2.60000
39.80000,2.70000
39.83333,2.80000
39.90000,2.70000
39.93333,2.60000
39.96667,2.40000
40.00000,2.10000
40.03333,1.80000
40.06667,1.30000
40.10000,0.90000
40.13333,0.40000
40.16667,0.10000
40.20000,-0.40000
40.23333,-0.80000
40.26667,-1.20000
40.30000,-1.60000
40.33333,-1.90000
40.36667,-2.20000
40.40000,-2.40000
40.43333,-2.60000
40.46667,-2.70000
40.50000,-2.70000
40.53333,-2.60000
40.56667,-2.60000
40.60000,-2.40000
40.63333,-2.10000
40.66667,-1.90000
40.70000,-1.60000
40.73333,-1.20000
40.76667,-0.80000
40.80000,-0.30000
40.83333,0.10000
40.86667,0.60000
40.90000,1.00000
40.93333,1.40000
40.96667,1.70000
41.00000,2.00000
41.03333,2.30000
41.06667,2.50000
41.10000,2.60000
41.13333,2.70000
41.16667,2.70000
41.20000,2.60000
41.23333,2.50000
41.26667,2.30000
41.30000,1.90000
41.33333,1.70000
41.36667,1.20000
41.40000,0.90000
41.43333,0.50000
41.46667,0.10000
41.50000,-0.40000
41.53333,-0.80000
41.56667,-1.20000
41.60000,-1.60000
41.63333,-1.80000
41.66667,-2.10000
41.70000,-2.30000
41.73333,-2.50000
41.76667,-2.60000
41.80000,-2.60000
41.86667,-2.50000
41.90000,-2.30000
41.93333,-2.10000
41.96667,-1.80000
42.00000,-1.40000
42.03333,-1.00000
42.06667,-0.50000
42.10000,-0.20000
42.13333,0.20000
42.16667,0.60000
42.20000,1.00000
42.23333,1.40000
42.26667,1.80000
42.30000,2.00000
42.33333,2.30000
42.36667,2.50000
42.40000,2.60000
42.46667,2.60000
42.50000,2.50000
42.53333,2.30000
42.56667,2.20000
42.60000,1.90000
42.63333,1.60000
42.66667,1.20000
42.70000,0.80000
42.73333,0.40000
42.76667,0.00000
42.80000,-0.40000
42.83333,-0.80000
42.86667,-1.10000
42.90000,-1.50000
42.93333,-1.80000
42.96667,-2.00000
43.00000,-2.20000
43.03333,-2.40000
43.06667,-2.50000
43.10000,-2.50000
43.13333,-2.50000
43.16667,-2.30000
43.20000,-2.20000
43.23333,-2.00000
43.26667,-1.70000
43.30000,-1.30000
43.33333,-1.00000
43.36667,-0.60000
43.40000,-0.10000
43.43333,0.30000
43.46667,0.70000
43.50000,1.10000
43.53333,1.40000
43.56667,1.70000
43.60000,2.00000
43.63333,2.20000
43.66667,2.30000
43.70000,2.50000
43.73333,2.50000
43.76667,2.50000
43.80000,2.40000
43.83333,2.30000
43.86667,2.00000
43.90000,1.80000
43.93333,1.40000
43.96667,0.70000
44.00000,0.40000
44.03333,0.00000
44.06667,-0.50000
44.10000,-0.80000
44.13333,-1.20000
44.16667,-1.50000
44.20000,-1.70000
44.23333,-2.00000
44.26667,-2.10000
44.30000,-2.20000
44.33333,-2.30000
44.36667,-2.40000
44.40000,-2.30000
44.43333,-2.20000
44.46667,-2.10000
44.50000,-1.90000
44.53333,-1.60000
44.56667,-1.30000
44.60000,-0.90000
44.63333,-0.50000
44.66667,-0.20000
44.70000,0.20000
44.73333,0.60000
44.76667,1.10000
44.80000,1.40000
